city,lon,lat,temperature,humidity,cloudiness,wind speed
longyearbyen,15.63,78.22,46.4,81.0,75.0,4.7
kapaa,-159.32,22.08,84.2,83.0,75.0,11.41
santa rosa,-64.29,-36.62,34.04,57.0,0.0,5.19
mataura,168.86,-46.19,44.48,93.0,20.0,7.99
puerto ayora,-90.35,-0.74,75.2,69.0,90.0,16.11
boa vista,-60.67,2.82,77.0,94.0,20.0,3.36
manta,24.1,45.1,61.31,99.0,92.0,2.73
veinticinco de mayo,-54.75,-27.38,55.82,90.0,92.0,10.45
vaini,74.49,15.34,70.58,98.0,92.0,6.98
port alfred,26.89,-33.59,70.94,56.0,20.0,11.68
toora-khem,96.11,52.47,58.43,86.0,20.0,2.17
namibe,12.15,-15.19,66.98,98.0,0.0,12.46
kalmunai,81.82,7.42,74.18,99.0,0.0,2.62
hermanus,19.24,-34.42,64.1,49.0,20.0,5.53
upernavik,-56.15,72.79,40.07,92.0,80.0,11.9
rikitea,-134.97,-23.12,74.18,100.0,92.0,17.27
karratha,116.85,-20.74,59.06,46.0,0.0,4.63
yulara,130.99,-25.24,68.0,30.0,90.0,11.41
aksu,76.93,52.04,51.8,93.0,75.0,12.8
severo-yeniseyskiy,93.04,60.37,55.19,98.0,92.0,2.95
cherskiy,161.3,68.75,71.21,36.0,76.0,10.0
albany,-73.75,42.65,78.8,74.0,75.0,6.93
lebu,38.73,8.96,57.2,93.0,75.0,4.7
saint-philippe,-73.48,45.36,78.8,88.0,1.0,5.82
georgetown,-58.16,6.8,78.8,88.0,0.0,4.7
hasaki,140.83,35.73,84.2,83.0,40.0,4.7
sur,59.53,22.57,88.4,83.0,64.0,7.99
norman wells,-126.83,65.28,82.4,34.0,20.0,10.29
meulaboh,96.13,4.14,78.32,100.0,68.0,3.18
ilulissat,-51.1,69.22,50.0,61.0,75.0,16.11
diffa,12.61,13.32,81.92,64.0,0.0,11.45
merrill,-121.6,42.03,91.4,22.0,1.0,4.7
ushuaia,-68.31,-54.81,42.8,92.0,20.0,18.95
cidreira,-50.22,-30.17,52.67,100.0,100.0,8.66
saskylakh,114.09,71.97,36.65,78.0,56.0,6.64
khatanga,102.47,71.98,45.38,76.0,0.0,3.96
honningsvag,25.97,70.98,53.12,90.0,20.0,5.53
yellowknife,-114.38,62.45,68.0,45.0,40.0,9.17
punta arenas,-70.91,-53.16,44.6,70.0,0.0,34.45
jamestown,138.6,-33.21,53.57,62.0,0.0,14.81
dikson,80.55,73.51,47.63,89.0,100.0,21.07
kodiak,-94.76,39.95,84.2,51.0,1.0,8.05
ostrovnoy,39.51,68.05,68.78,72.0,24.0,12.68
new norfolk,147.06,-42.78,55.4,47.0,75.0,16.11
berlevag,29.09,70.86,52.58,94.0,88.0,5.64
gunjur,-16.76,13.18,78.8,83.0,75.0,5.82
nivala,24.96,63.93,61.49,91.0,0.0,2.39
nakamura,136.87,35.17,89.6,62.0,75.0,5.82
mar del plata,-67.52,-46.43,47.63,58.0,0.0,14.7
busselton,115.35,-33.64,62.3,100.0,92.0,14.47
butaritari,172.79,3.07,83.09,100.0,32.0,6.76
sitka,-99.65,37.17,92.36,41.0,32.0,8.55
katangli,143.23,51.71,51.77,95.0,64.0,5.19
narsaq,-46.05,60.91,50.0,61.0,12.0,6.93
itarema,-39.92,-2.92,81.02,63.0,0.0,14.92
thinadhoo,72.93,0.53,78.68,100.0,92.0,21.52
bima,118.73,-8.45,74.09,91.0,0.0,4.52
lokosovo,74.84,61.13,62.93,65.0,0.0,8.66
tiarei,-149.33,-17.53,82.4,65.0,20.0,8.05
cap malheureux,57.61,-19.98,71.6,60.0,75.0,19.46
san gabriel,-118.11,34.1,107.6,33.0,1.0,12.75
okha,142.95,53.59,59.15,89.0,8.0,8.21
shingu,135.99,33.72,87.8,70.0,75.0,9.17
hami,93.51,42.84,74.18,39.0,24.0,6.64
hokitika,170.96,-42.72,48.08,100.0,0.0,6.42
arraial do cabo,-42.02,-22.97,70.85,96.0,44.0,14.25
avarua,-159.78,-21.21,78.8,69.0,75.0,5.82
warmbad,13.08,50.67,64.4,87.0,0.0,1.12
bredasdorp,20.04,-34.53,48.2,87.0,24.0,5.82
paralimni,23.67,40.99,63.83,97.0,20.0,2.28
uzhur,89.85,55.32,62.12,96.0,92.0,5.41
tasiilaq,-37.64,65.61,46.4,52.0,0.0,8.05
arman,150.17,59.7,75.2,47.0,32.0,4.47
sydney,151.22,-33.85,69.8,19.0,0.0,10.29
pevek,170.27,69.7,60.32,60.0,56.0,20.51
benghazi,20.07,32.12,84.2,21.0,0.0,9.17
leningradskiy,178.42,69.38,54.65,58.0,36.0,8.43
vao,26.19,59.1,59.6,89.0,0.0,2.28
casper,-106.31,42.87,82.4,37.0,1.0,8.05
bambous virieux,57.76,-20.34,71.6,60.0,75.0,19.46
aykhal,111.51,65.95,54.92,59.0,64.0,3.96
alofi,-169.92,-19.06,77.06,99.0,68.0,6.98
south river,-53.27,47.54,64.4,100.0,90.0,12.75
chimbote,-78.59,-9.08,64.82,90.0,0.0,5.86
dudinka,86.18,69.41,48.35,52.0,0.0,14.81
siddipet,78.85,18.1,74.18,80.0,8.0,12.01
samarai,150.67,-10.62,78.5,98.0,76.0,16.71
qaanaaq,-69.36,77.48,35.03,100.0,24.0,3.4
tura,90.21,25.52,74.72,99.0,92.0,3.18
fairbanks,-147.72,64.84,84.2,25.0,1.0,3.36
privas,4.6,44.74,64.01,66.0,0.0,3.18
coihaique,-72.07,-45.58,42.8,70.0,75.0,8.05
constitucion,-104.67,23.99,89.6,31.0,75.0,6.93
lasa,32.53,34.92,78.8,64.0,0.0,4.7
college,-147.8,64.86,84.2,25.0,1.0,8.05
provideniya,-173.23,64.42,53.6,87.0,90.0,6.71
ponta do sol,-46.0,-20.63,59.15,64.0,0.0,4.85
green valley,-89.64,40.41,82.4,69.0,1.0,8.66
kangalassy,129.97,62.35,53.6,87.0,90.0,4.47
ribeira grande,-28.7,38.52,71.3,100.0,44.0,16.04
carnarvon,22.13,-30.97,48.44,56.0,8.0,11.34
nador,-2.93,35.17,73.4,88.0,68.0,3.36
victoria,115.24,5.28,84.2,89.0,75.0,1.12
olga,-118.17,34.11,107.6,36.0,1.0,10.29
sampit,112.95,-2.54,76.52,86.0,0.0,5.19
hilo,-155.08,19.71,82.4,69.0,90.0,5.82
souillac,-0.6,45.6,68.0,77.0,0.0,4.63
colares,-9.45,38.8,64.4,88.0,40.0,4.7
port elizabeth,-74.98,39.31,80.6,83.0,75.0,10.29
acapulco,-99.88,16.86,86.0,79.0,75.0,9.17
clyde river,-68.59,70.47,35.6,83.0,90.0,43.62
san jose de rio tinto,-85.7,14.93,80.6,69.0,20.0,3.36
san quintin,120.52,17.54,82.4,83.0,75.0,6.93
lavrentiya,-170.99,65.58,45.92,92.0,64.0,4.85
amboasary,46.38,-25.04,66.2,88.0,40.0,11.41
guatire,-66.54,10.47,76.61,75.0,48.0,2.28
bluff,149.07,-23.58,64.73,71.0,0.0,4.63
mount isa,139.49,-20.73,77.0,12.0,0.0,4.7
henties bay,14.28,-22.12,60.95,79.0,0.0,0.83
nanortalik,-45.24,60.14,39.8,95.0,0.0,3.74
mehamn,27.85,71.03,52.85,90.0,32.0,5.3
thompson,-97.86,55.74,62.6,93.0,90.0,8.05
batagay,134.64,67.65,55.55,91.0,20.0,6.53
airai,125.41,-8.93,69.41,53.0,0.0,2.39
safford,-109.71,32.83,105.8,14.0,1.0,14.99
ladario,-7.74,40.7,56.63,97.0,8.0,2.51
harrismith,29.13,-28.27,28.28,60.0,0.0,3.29
khuzdar,66.62,27.8,64.73,86.0,0.0,1.95
caravelas,-39.27,-17.73,75.71,100.0,8.0,15.03
richards bay,32.06,-28.77,62.84,78.0,0.0,12.46
geraldton,-86.95,49.72,78.8,57.0,75.0,2.24
cockburn town,-71.14,21.46,82.37,98.0,8.0,19.84
pimentel,-45.5,-3.7,78.05,73.0,8.0,4.29
anadyr,177.51,64.73,55.4,87.0,75.0,11.18
isangel,169.27,-19.55,71.57,100.0,0.0,13.47
carlagan,122.05,14.97,82.64,98.0,88.0,7.2
sibu,111.83,2.29,78.8,88.0,75.0,5.82
rosh pinna,35.54,32.97,63.83,89.0,20.0,2.62
srednekolymsk,153.71,67.46,67.25,70.0,68.0,3.29
zverinogolovskoye,64.85,54.46,62.75,81.0,36.0,13.47
byron bay,153.62,-28.65,69.8,46.0,0.0,12.75
severo-kurilsk,156.12,50.68,52.94,96.0,88.0,9.44
lensk,114.91,60.71,51.05,94.0,64.0,5.53
puerto leguizamo,-74.78,-0.19,76.43,88.0,20.0,2.39
saint george,22.34,39.45,69.8,64.0,75.0,9.17
westport,-9.52,53.8,57.08,95.0,88.0,7.76
cape town,18.42,-33.93,50.0,93.0,0.0,9.17
aasiaat,-52.87,68.71,44.03,89.0,92.0,10.45
castro,-73.76,-42.48,38.0,100.0,0.0,3.4
torbay,-52.73,47.66,64.4,100.0,90.0,12.75
manbij,37.96,36.53,71.6,56.0,0.0,3.36
mahebourg,57.7,-20.41,71.6,60.0,75.0,19.46
luganville,167.18,-15.51,74.0,100.0,100.0,11.34
baykit,96.39,61.68,54.2,97.0,88.0,5.41
mezen,44.24,65.85,70.67,50.0,0.0,6.42
dullewala,71.44,31.84,75.17,98.0,92.0,10.0
kotelnich,48.34,58.31,58.61,85.0,92.0,2.62
providencia,-77.6,1.24,55.91,70.0,0.0,2.17
longyan,117.03,25.1,75.8,91.0,64.0,2.51
dire dawa,41.86,9.59,66.35,56.0,12.0,9.22
hobart,147.33,-42.88,55.4,47.0,75.0,16.11
sirvintos,24.95,55.05,68.0,93.0,75.0,4.7
atuona,-139.03,-9.8,79.85,100.0,20.0,22.08
margherita,95.67,27.29,78.8,100.0,90.0,2.24
araouane,-3.53,18.9,92.0,24.0,36.0,4.18
kwekwe,29.81,-18.93,51.32,98.0,56.0,7.65
porto walter,-72.74,-8.27,80.84,69.0,0.0,2.06
hovd,10.7,63.83,60.8,87.0,90.0,3.36
beloha,45.06,-25.17,60.86,74.0,0.0,9.89
rawson,-65.11,-43.3,34.85,82.0,0.0,3.74
vardo,-77.74,39.62,80.6,88.0,75.0,3.36
trairi,-39.27,-3.28,80.57,96.0,0.0,22.64
kalininsk,44.48,51.5,66.62,92.0,48.0,13.24
ancud,-73.83,-41.87,36.83,87.0,0.0,4.63
penco,-72.99,-36.74,48.2,81.0,0.0,6.93
hotaka,137.88,36.34,78.8,65.0,20.0,6.93
east london,27.91,-33.02,71.57,89.0,32.0,12.46
barrow,-60.23,-38.31,29.9,77.0,0.0,2.84
portree,-6.19,57.41,55.82,98.0,92.0,9.55
mount gambier,140.78,-37.83,52.94,98.0,92.0,14.14
sao filipe,-24.5,14.9,76.97,96.0,68.0,6.64
nurota,65.69,40.56,75.2,23.0,0.0,13.87
fortuna,-1.13,38.18,71.6,78.0,0.0,4.7
ambovombe,46.09,-25.18,66.17,91.0,24.0,17.38
sabinas hidalgo,-100.18,26.51,99.47,24.0,0.0,9.66
valdivia,-73.25,-39.81,33.8,100.0,0.0,5.97
carutapera,-46.02,-1.2,78.95,89.0,76.0,9.22
ixtapa,-105.21,20.71,86.0,89.0,75.0,8.05
aklavik,-135.01,68.22,84.2,37.0,20.0,10.29
skoghall,13.47,59.32,59.0,93.0,0.0,5.82
tyup,78.36,42.73,47.27,96.0,8.0,1.95
rabo de peixe,-25.58,37.8,69.8,88.0,40.0,5.82
tuktoyaktuk,-133.03,69.44,62.6,88.0,20.0,10.29
simbahan,120.58,6.3,83.72,100.0,44.0,10.67
luderitz,15.16,-26.65,55.73,76.0,8.0,5.3
maceio,-35.74,-9.67,73.4,83.0,0.0,6.93
saint-pierre,4.24,48.95,66.2,72.0,0.0,5.82
tezu,96.16,27.93,68.06,98.0,88.0,0.94
namatanai,152.44,-3.66,81.56,100.0,32.0,15.37
carthage,-94.34,32.16,96.8,33.0,1.0,5.82
linhares,-40.06,-19.38,65.99,90.0,24.0,5.41
lobito,13.55,-12.35,58.25,85.0,0.0,2.17
mattru,-11.83,7.62,74.0,93.0,100.0,3.4
gat,-16.54,14.69,82.4,83.0,76.0,4.7
los llanos de aridane,-17.92,28.66,71.6,78.0,12.0,17.22
kaitangata,169.85,-46.28,44.39,90.0,56.0,8.77
riyadh,46.72,24.63,89.6,13.0,0.0,4.7
conde,-37.61,-11.81,74.0,92.0,12.0,12.35
kukuna,-12.57,8.64,80.6,74.0,75.0,4.7
san cristobal,-78.55,-0.39,55.4,71.0,40.0,13.87
jalalpur jattan,74.21,32.64,74.81,97.0,92.0,7.65
seoul,126.98,37.57,89.6,52.0,0.0,4.7
hithadhoo,73.08,-0.6,77.69,100.0,92.0,9.22
odessa,-102.37,31.85,102.2,10.0,1.0,9.17
tessalit,1.01,20.2,80.3,20.0,12.0,5.97
codrington,153.24,-28.95,59.87,74.0,0.0,3.74
katsuura,134.5,33.93,91.4,70.0,75.0,8.05
hualmay,-77.61,-11.1,61.76,88.0,0.0,4.18
flinders,150.85,-34.58,62.6,70.0,0.0,17.22
khasan,130.64,42.43,76.97,81.0,32.0,2.28
santa cruz,-122.03,36.97,84.2,50.0,1.0,18.34
kupang,123.6,-10.16,82.4,42.0,20.0,10.29
sahbuz,45.57,39.41,68.0,60.0,40.0,4.7
locharbriggs,-3.58,55.1,60.8,100.0,100.0,16.11
beringovskiy,179.32,63.05,56.0,100.0,32.0,6.42
eureka,-124.16,40.8,59.0,82.0,1.0,4.7
great bend,-98.78,38.36,89.6,46.0,1.0,12.75
isabela,122.99,10.2,80.57,88.0,0.0,5.97
pisco,-76.2,-13.71,62.6,82.0,90.0,13.87
aleksandrov gay,48.57,50.14,69.14,56.0,88.0,12.12
astoria,-123.83,46.19,64.4,72.0,1.0,5.82
grindavik,-22.43,63.84,51.8,93.0,0.0,6.93
igarka,86.57,67.47,50.06,58.0,8.0,13.24
giulvaz,20.98,45.55,66.2,93.0,0.0,5.82
nhulunbuy,136.78,-12.18,80.6,61.0,20.0,11.41
polunochnoye,60.43,60.87,61.31,69.0,20.0,5.53
wasilla,-149.44,61.58,69.8,68.0,90.0,4.7
kaeo,173.78,-35.1,54.74,84.0,44.0,4.63
sorland,12.69,67.67,54.47,95.0,80.0,11.01
ahipara,173.16,-35.17,53.39,99.0,44.0,3.96
san patricio,-56.83,-26.98,54.65,80.0,92.0,8.1
ngaoundere,13.58,7.32,65.36,96.0,88.0,4.41
linxia,103.21,35.6,53.12,86.0,0.0,4.07
kavaratti,72.64,10.57,82.64,96.0,92.0,24.76
nalut,10.98,31.86,81.29,37.0,0.0,8.1
roald,6.12,62.58,59.0,100.0,100.0,12.75
basoko,23.61,1.23,71.48,97.0,24.0,2.73
edd,41.69,13.93,82.91,75.0,20.0,3.96
ryotsu,138.43,38.08,84.2,79.0,40.0,9.17
druzhnaya gorka,30.14,59.28,66.2,93.0,0.0,4.52
amga,131.98,60.89,60.32,74.0,80.0,3.62
cuamba,36.54,-14.8,54.02,95.0,0.0,7.09
gagra,40.27,43.29,71.6,78.0,75.0,8.95
flin flon,-101.88,54.77,61.31,94.0,92.0,9.22
aljezur,-8.8,37.31,64.19,99.0,0.0,10.56
port macquarie,152.91,-31.43,68.0,40.0,68.0,5.82
ust-kuyga,135.55,70.0,45.92,68.0,32.0,10.67
marawi,124.29,8.0,73.28,93.0,56.0,3.29
amuntai,115.25,-2.42,74.27,95.0,56.0,0.94
saldanha,-6.55,41.42,62.39,79.0,0.0,3.96
camacupa,17.48,-12.02,45.02,71.0,0.0,5.97
khorixas,14.96,-20.37,52.13,48.0,0.0,6.87
panama,-79.53,8.97,78.8,94.0,40.0,5.82
bandar-e lengeh,54.88,26.56,89.6,84.0,0.0,3.74
eldoret,35.27,0.52,59.0,93.0,75.0,1.12
iqaluit,-68.52,63.75,42.8,60.0,40.0,27.51
shimoda,138.93,34.7,84.2,65.0,75.0,6.93
orchard homes,-114.05,46.86,89.6,14.0,1.0,2.62
soyo,12.37,-6.13,68.78,97.0,92.0,4.52
bluefields,-83.77,12.01,79.58,78.0,92.0,5.08
fuyang,115.81,32.89,87.5,80.0,12.0,4.41
general pico,-63.75,-35.66,31.7,63.0,0.0,3.29
albertville,6.39,45.68,64.4,82.0,0.0,5.82
sao pedro do sul,-54.18,-29.62,51.8,81.0,75.0,10.29
pacific grove,-121.92,36.62,75.2,77.0,75.0,13.87
arroyo grande,-120.59,35.12,93.2,68.0,1.0,19.46
blind river,-82.96,46.19,73.4,83.0,90.0,2.24
chuy,-53.46,-33.69,47.54,83.0,20.0,15.59
hofn,-15.21,64.25,48.53,100.0,92.0,6.42
pangody,74.49,65.85,62.3,30.0,12.0,5.64
lompoc,-120.46,34.64,80.6,47.0,1.0,11.41
kavieng,150.8,-2.57,82.73,100.0,12.0,7.2
vostok,135.83,46.45,70.58,99.0,12.0,2.73
predivinsk,93.44,57.07,59.06,65.0,88.0,6.98
erenhot,111.97,43.65,66.35,95.0,92.0,11.12
rathdrum,-6.23,52.93,59.0,93.0,75.0,8.05
guerrero negro,-114.04,27.97,81.47,60.0,0.0,11.9
cabinda,12.19,-5.56,71.57,99.0,20.0,8.1
chokurdakh,147.9,70.62,45.2,85.0,80.0,17.72
lahat,103.55,-3.78,74.18,88.0,0.0,4.29
faanui,-151.75,-16.48,80.57,98.0,36.0,12.91
osakarovka,72.58,50.56,46.82,99.0,92.0,13.58
santa fe,-60.7,-31.62,39.08,64.0,0.0,6.98
khash,61.21,28.22,82.1,32.0,0.0,9.66
ola,151.3,59.58,75.2,47.0,36.0,4.47
