city,lon,lat,temperature,humidity,cloudiness,wind speed
barroquinha,-41.13,-3.02,81.02,71.0,12.0,8.77
dunedin,170.5,-45.87,40.88,100.0,92.0,3.96
husavik,-96.99,50.56,70.94,73.0,36.0,13.8
dandeli,74.62,15.25,70.94,99.0,92.0,2.62
kidal,1.41,18.44,89.57,29.0,44.0,11.45
baijiantan,85.18,45.63,78.95,43.0,88.0,5.19
itupiranga,-49.33,-5.13,77.0,69.0,0.0,2.24
mahajanga,46.32,-15.72,71.6,56.0,0.0,22.41
houma,111.36,35.63,78.23,77.0,32.0,3.18
west lake stevens,-122.1,48.0,89.6,39.0,1.0,12.75
farap,63.61,39.18,82.4,34.0,0.0,16.11
keokuk,-91.39,40.4,82.4,61.0,1.0,5.82
ambanja,48.45,-13.68,60.41,75.0,0.0,3.74
yerbogachen,108.01,61.28,54.47,72.0,0.0,4.29
boa viagem,-39.73,-5.13,76.25,48.0,12.0,5.3
brae,-1.35,60.4,55.4,87.0,80.0,8.05
necochea,-58.74,-38.55,34.85,90.0,0.0,5.19
jaisalmer,70.91,26.91,87.32,56.0,32.0,11.45
birao,22.78,10.3,72.11,96.0,92.0,7.99
khorramshahr,48.18,30.43,87.8,31.0,0.0,4.7
portland,-122.67,45.52,93.2,21.0,75.0,6.93
ust-nera,143.24,64.57,57.71,72.0,64.0,2.62
gorokhovets,42.68,56.21,60.8,82.0,75.0,4.47
nizhniy mamon,40.51,50.19,63.38,93.0,8.0,2.84
muyezerskiy,31.65,63.93,62.75,80.0,8.0,2.39
ashland,-82.64,38.48,75.2,83.0,1.0,6.93
sambava,50.17,-14.27,70.04,100.0,92.0,21.3
te anau,167.72,-45.41,37.91,96.0,32.0,3.06
gornopravdinsk,69.92,60.06,64.37,75.0,0.0,4.85
mayo,-135.9,63.59,84.2,26.0,75.0,3.36
zhigansk,123.37,66.77,56.27,57.0,44.0,7.99
qaqortoq,-46.03,60.72,50.0,61.0,8.0,6.93
nikolskoye,30.79,59.7,66.2,93.0,0.0,2.73
wonthaggi,145.59,-38.6,53.03,71.0,12.0,9.33
port hedland,118.58,-20.31,75.2,50.0,40.0,8.05
luzhou,105.45,28.89,81.83,73.0,20.0,2.28
areia branca,-37.31,-10.76,77.0,78.0,40.0,11.41
high level,-117.13,58.52,66.2,52.0,75.0,4.7
chipinge,32.62,-20.19,56.18,98.0,12.0,5.75
amapa,-87.97,15.09,82.4,94.0,20.0,6.93
atri,13.98,42.58,71.6,73.0,48.0,6.93
simi,-122.87,38.64,95.0,53.0,20.0,12.75
auray,-2.99,47.67,60.8,93.0,0.0,5.82
coquimbo,-71.34,-29.95,50.0,93.0,0.0,5.64
ramhormoz,49.6,31.28,75.71,27.0,12.0,4.97
urengoy,78.37,65.96,53.39,61.0,0.0,8.77
jega,4.38,12.22,71.66,100.0,68.0,8.21
port lincoln,135.86,-34.72,62.3,79.0,44.0,28.79
havre-saint-pierre,-63.6,50.23,59.0,100.0,20.0,8.05
hirara,125.28,24.8,86.0,83.0,40.0,9.17
poum,20.71,41.28,54.92,100.0,80.0,1.95
kahului,-156.47,20.89,91.4,55.0,40.0,17.22
tiksi,128.87,71.64,42.86,79.0,80.0,10.45
bertinoro,12.13,44.15,71.6,93.0,0.0,4.7
chamba,76.12,32.56,61.85,91.0,100.0,1.72
svetlogorsk,59.15,53.14,53.6,81.0,0.0,8.95
itaituba,-55.99,-4.26,79.85,79.0,56.0,1.16
ironton,-82.68,38.54,75.2,83.0,1.0,6.93
shonguy,33.15,68.75,60.8,93.0,75.0,6.71
phalombe,35.65,-15.81,47.72,91.0,12.0,2.39
sechura,-80.82,-5.56,71.48,78.0,0.0,11.45
krasnoarmeysk,38.15,56.12,60.8,93.0,75.0,11.18
fare,-151.02,-16.7,80.39,96.0,44.0,11.12
mahanoro,48.8,-19.9,61.31,100.0,56.0,3.96
kuching,110.34,1.56,80.6,88.0,75.0,6.76
nome,-94.42,30.04,91.4,62.0,1.0,4.7
samfya,29.56,-11.37,55.73,72.0,0.0,12.8
najran,44.22,17.54,86.0,30.0,40.0,8.05
talnakh,88.39,69.49,45.47,68.0,0.0,10.67
vila velha,-38.6,-3.71,80.6,74.0,75.0,13.87
goderich,-81.71,43.74,73.91,83.0,56.0,5.97
tokmak,35.7,47.26,65.54,92.0,20.0,2.95
san andres,122.68,13.32,83.9,99.0,32.0,8.99
porto murtinho,-57.88,-21.7,63.47,72.0,20.0,15.59
pedernales,-80.05,0.07,74.9,81.0,68.0,6.76
porto tolle,12.32,44.95,73.4,78.0,0.0,2.24
akcakoca,31.12,41.09,63.74,84.0,0.0,2.17
awjilah,21.3,29.14,77.78,30.0,0.0,2.73
sembakung,117.25,3.82,77.42,96.0,80.0,2.73
chapais,-74.86,49.78,73.4,83.0,90.0,4.7
tommot,126.27,58.97,54.02,86.0,80.0,2.39
bahir dar,37.39,11.59,52.04,93.0,32.0,2.84
la joya,-97.03,19.61,79.31,36.0,0.0,2.17
moose factory,-80.61,51.26,64.4,82.0,90.0,3.36
yashalta,42.27,46.34,68.06,89.0,32.0,2.84
zhaotong,103.71,27.34,62.03,97.0,48.0,3.18
dongzhen,129.73,43.33,84.8,76.0,32.0,2.95
abonnema,6.79,4.71,75.2,100.0,40.0,5.53
paamiut,-49.67,61.99,41.42,94.0,8.0,11.23
lagoa,-8.45,37.14,66.2,68.0,0.0,4.7
haines junction,-137.51,60.75,72.74,26.0,0.0,4.29
leh,77.58,34.16,35.21,93.0,92.0,1.95
bonthe,-12.5,7.53,74.72,97.0,48.0,4.18
quilmana,-76.38,-12.95,60.41,87.0,12.0,1.95
nyurba,118.35,63.29,56.81,79.0,80.0,2.73
ponta delgada,-25.67,37.73,69.8,88.0,40.0,5.82
tongchuan,108.95,34.9,80.6,65.0,0.0,8.95
kruisfontein,24.73,-34.0,69.5,48.0,8.0,11.9
la ronge,-105.3,55.1,62.6,82.0,90.0,10.29
lorengau,147.27,-2.02,82.55,100.0,80.0,4.29
kaoma,24.8,-14.8,53.03,63.0,0.0,10.22
jacareacanga,-57.76,-6.22,78.59,80.0,0.0,2.06
nioro,-15.05,13.79,77.24,83.0,12.0,9.78
mandera,41.86,3.94,76.79,61.0,76.0,13.58
wajima,136.9,37.4,82.4,74.0,40.0,3.36
saint-joseph,6.97,43.56,75.2,77.0,0.0,4.7
taltal,-70.49,-25.41,52.58,91.0,44.0,0.6
wattegama,80.68,7.35,70.22,98.0,100.0,2.84
matagami,8.4,9.67,68.15,99.0,92.0,3.4
labuhan,115.51,-2.54,75.35,88.0,88.0,3.18
abu dhabi,54.37,24.47,93.2,52.0,0.0,5.82
ayagoz,80.43,47.96,42.86,89.0,0.0,4.07
tazovskiy,78.7,67.47,54.47,37.0,8.0,6.08
evanston,-87.69,42.04,75.2,83.0,90.0,4.7
tabuk,121.44,17.41,70.49,95.0,92.0,2.28
yinchuan,106.21,38.48,63.74,97.0,20.0,3.96
mizdah,12.98,31.45,89.39,23.0,80.0,11.45
klaksvik,-6.59,62.23,50.0,93.0,92.0,11.41
nizwa,57.53,22.93,82.55,46.0,76.0,4.63
goleta,-119.83,34.44,80.6,47.0,1.0,11.41
douentza,-2.95,15.01,79.04,76.0,0.0,3.29
rusape,32.12,-18.53,48.44,99.0,100.0,2.73
esperance,-61.45,10.24,80.6,83.0,40.0,6.93
aswan,32.9,24.09,89.6,25.0,0.0,6.93
guangshui,113.82,31.62,83.36,83.0,32.0,3.18
bethel,-161.76,60.79,66.2,59.0,90.0,9.17
merauke,140.4,-8.49,80.57,77.0,0.0,15.7
slave lake,-114.77,55.28,64.4,45.0,1.0,9.17
vestmannaeyjar,-20.27,63.44,48.8,100.0,80.0,5.19
nefteyugansk,72.61,61.09,66.2,72.0,0.0,8.95
walvis bay,14.51,-22.95,61.76,92.0,0.0,3.62
havelock,-76.9,34.88,82.4,78.0,40.0,14.99
coahuayana,-100.35,18.62,86.87,41.0,36.0,2.39
salalah,54.1,17.01,78.8,88.0,75.0,5.82
corlu,47.73,40.93,64.82,75.0,0.0,2.17
nioki,17.69,-2.72,77.33,51.0,8.0,4.63
novaya igirma,103.93,57.14,54.02,78.0,0.0,5.64
katherine,132.26,-14.47,77.0,29.0,0.0,3.36
quatre cocos,57.76,-20.21,71.6,60.0,75.0,19.46
mazagao,-51.29,-0.12,82.4,94.0,75.0,11.41
virginia beach,-75.98,36.85,80.6,78.0,75.0,11.41
tucurui,-49.67,-3.77,89.75,40.0,92.0,3.62
maniitsoq,-52.9,65.42,43.31,87.0,100.0,7.76
korhogo,-5.63,9.46,77.06,83.0,24.0,2.51
hobyo,48.53,5.35,75.53,77.0,0.0,22.19
karasjok,25.52,69.47,55.4,87.0,92.0,2.24
ipubi,-40.15,-7.65,74.09,59.0,0.0,14.58
zhangye,100.46,38.94,65.0,62.0,0.0,7.76
okhotsk,143.24,59.36,59.78,86.0,64.0,3.06
praia,-43.81,-20.25,64.4,63.0,0.0,5.82
rovaniemi,25.72,66.5,64.4,100.0,90.0,5.82
camalu,-116.07,30.85,86.78,44.0,0.0,6.87
agadez,7.99,16.97,81.65,35.0,12.0,7.87
komsomolskiy,63.78,67.55,66.17,62.0,0.0,3.74
ayia galini,24.68,35.1,80.6,65.0,20.0,3.36
ust-tsilma,52.15,65.44,61.76,61.0,0.0,5.3
akhmim,31.74,26.56,73.64,53.0,0.0,3.06
mitsamiouli,43.28,-11.38,77.6,92.0,0.0,14.14
yumen,97.04,40.29,65.9,30.0,0.0,4.63
los alamos,-106.3,35.88,75.2,36.0,40.0,4.7
erzin,36.2,36.95,80.6,74.0,0.0,16.11
ganzhou,114.93,25.86,82.19,85.0,8.0,3.96
avera,-82.53,33.19,80.6,78.0,40.0,8.05
tateyama,137.31,36.66,87.8,66.0,40.0,4.7
harrisonburg,-78.87,38.45,78.8,78.0,1.0,2.39
valparaiso,-87.06,41.47,75.2,73.0,40.0,5.82
cascais,-9.42,38.7,64.4,88.0,40.0,4.7
derzhavinsk,66.31,51.1,53.48,79.0,56.0,11.68
mapimi,-103.85,25.82,100.4,15.0,5.0,8.55
wichian buri,101.11,15.66,76.97,82.0,36.0,9.22
rundu,19.77,-17.91,53.57,57.0,0.0,8.77
vagur,-6.81,61.47,52.94,97.0,68.0,14.58
timoteo,-42.64,-19.58,66.2,88.0,0.0,1.16
madang,145.81,-5.21,79.13,88.0,80.0,3.06
picayune,-89.68,30.53,89.6,55.0,40.0,3.36
arlit,7.39,18.74,75.44,20.0,0.0,2.62
ratlam,75.04,23.33,74.0,98.0,100.0,13.47
bjornevatn,29.98,69.67,53.6,81.0,92.0,8.05
camacari,-38.32,-12.7,78.8,69.0,40.0,13.87
buchanan,-10.05,5.88,77.0,88.0,75.0,6.2
faya,42.45,18.39,66.2,72.0,0.0,3.96
charleville-mezieres,4.72,49.77,68.0,68.0,12.0,1.16
margate,147.26,-43.03,55.4,47.0,75.0,16.11
bowen,148.25,-20.01,71.6,68.0,40.0,8.05
naze,7.07,5.43,75.2,100.0,40.0,5.64
uarini,-65.16,-2.98,76.7,95.0,20.0,2.62
saiha,92.98,22.49,68.33,99.0,92.0,2.06
carballo,-8.69,43.21,64.4,93.0,12.0,2.24
lesnoy,52.13,59.78,57.53,82.0,0.0,2.39
dingle,122.67,11.0,82.01,87.0,12.0,8.99
cam ranh,109.15,11.92,83.99,78.0,8.0,7.43
maracaibo,-75.78,3.41,80.6,61.0,75.0,13.87
praesto,12.06,55.12,66.2,82.0,0.0,8.43
saint marys,-78.56,41.43,71.6,88.0,75.0,8.05
huarmey,-78.15,-10.07,63.47,79.0,8.0,3.18
kolda,-14.94,12.89,80.6,88.0,24.0,4.7
kanye,25.34,-24.98,40.07,84.0,0.0,3.18
batagay-alyta,130.41,67.8,47.09,96.0,92.0,4.52
gusau,6.66,12.17,74.72,96.0,68.0,4.63
kamiiso,140.65,41.82,71.6,83.0,20.0,6.93
nishihara,139.53,35.74,86.0,74.0,75.0,6.93
matanzas,-81.58,23.05,73.4,100.0,75.0,4.7
songjianghe,127.48,42.18,77.78,82.0,20.0,3.51
tuatapere,167.69,-46.13,42.68,100.0,8.0,11.68
sassandra,-6.09,4.95,77.6,99.0,0.0,11.9
deputatskiy,139.9,69.3,44.75,90.0,32.0,7.99
teluknaga,106.64,-6.1,82.4,74.0,40.0,3.36
launceston,147.14,-41.43,51.8,76.0,90.0,20.8
boundiali,-6.48,9.53,75.17,80.0,44.0,2.95
vetlanda,15.09,57.43,59.0,93.0,0.0,3.36
pueblo nuevo,-106.96,23.99,90.65,59.0,80.0,4.63
kommunisticheskiy,64.48,61.68,62.93,81.0,0.0,4.97
iracoubo,-53.21,5.48,79.85,79.0,76.0,7.09
mpika,31.4,-11.84,46.55,67.0,0.0,8.66
tongliao,122.27,43.61,80.93,89.0,88.0,13.58
sri aman,111.46,1.24,77.0,94.0,75.0,2.24
puerto quijarro,-57.72,-19.0,71.6,56.0,0.0,18.34
auki,6.51,12.18,74.72,96.0,68.0,4.63
sola,5.65,58.89,64.4,88.0,75.0,6.93
formosa do rio preto,-45.19,-11.04,67.61,57.0,0.0,5.64
nesna,13.02,66.2,47.18,94.0,32.0,1.61
multan,71.47,30.2,87.8,70.0,40.0,2.95
vichy,3.42,46.12,62.6,77.0,0.0,2.73
vila,8.4,45.18,73.4,73.0,0.0,8.05
muta,15.17,46.61,68.0,64.0,0.0,8.05
macon,-83.63,32.84,84.2,88.0,64.0,3.36
kudat,116.84,6.89,78.8,94.0,75.0,1.12
guadalupe y calvo,-106.96,26.09,69.23,65.0,56.0,0.72
abu samrah,37.18,35.3,74.45,53.0,0.0,9.22
anqing,117.04,30.51,86.42,87.0,0.0,4.18
cermik,39.45,38.14,71.6,37.0,0.0,5.82
san isidro,121.63,16.74,72.92,100.0,92.0,4.07
galesong,119.37,-5.32,80.6,83.0,20.0,3.36
muskogee,-95.37,35.75,91.4,45.0,1.0,11.41
ekibastuz,75.32,51.72,50.06,94.0,92.0,12.91
kitimat,-128.69,54.02,82.4,23.0,40.0,4.7
narrabri,149.78,-30.33,55.28,59.0,8.0,0.72
jinxiang,116.31,35.07,83.27,83.0,8.0,5.97
isesaki,139.19,36.31,84.2,70.0,40.0,4.7
yeppoon,150.74,-23.13,71.6,60.0,20.0,3.36
mantua,10.79,45.16,69.8,83.0,0.0,2.24
esso,158.7,55.93,54.92,81.0,48.0,2.51
dalbeattie,-3.83,54.93,60.32,99.0,100.0,5.08
wuhan,114.3,30.6,87.8,79.0,0.0,2.24
karonga,33.93,-9.94,67.97,100.0,24.0,11.45
svetlaya,138.33,46.54,62.3,92.0,44.0,4.18
batemans bay,150.18,-35.71,58.34,73.0,0.0,4.18
waipawa,176.59,-39.94,45.02,95.0,92.0,3.74
madison heights,-83.11,42.49,78.8,83.0,75.0,6.93
emba,32.42,34.81,78.8,64.0,0.0,4.7
kamenka,44.05,53.19,61.22,85.0,88.0,13.13
tromso,18.96,69.65,55.4,71.0,75.0,16.11
ginda,78.49,30.69,60.32,100.0,76.0,1.05
vetas,-72.87,7.31,69.8,100.0,40.0,3.36
black river,-77.85,18.03,84.2,70.0,20.0,2.24
impfondo,18.06,1.62,70.76,96.0,32.0,1.95
la brea,-61.62,10.24,80.6,83.0,40.0,6.93
quesnel,-122.49,52.98,71.6,43.0,1.0,12.75
zyryanka,150.89,65.73,69.05,56.0,36.0,2.95
mankera,5.07,13.01,72.65,97.0,44.0,3.96
shirokiy,39.17,53.87,63.83,98.0,92.0,12.57
noyabrsk,75.45,63.2,59.87,55.0,0.0,6.76
kieta,155.63,-6.22,79.4,100.0,88.0,2.62
maldonado,-54.96,-34.91,46.4,81.0,75.0,8.05
mega,38.32,4.06,59.33,93.0,92.0,8.88
broken hill,141.45,-31.97,55.19,60.0,0.0,9.78
rameshki,36.05,57.35,60.5,75.0,12.0,6.64
morehead,-83.43,38.18,73.4,78.0,20.0,5.82
meadow lake,-108.44,54.13,60.8,72.0,75.0,12.75
fort nelson,-122.69,58.81,71.6,35.0,90.0,3.06
mayumba,10.65,-3.44,69.23,98.0,92.0,4.63
porto novo,-45.44,-23.68,64.4,72.0,0.0,4.7
san jose de guanipa,-64.17,8.89,81.02,65.0,8.0,6.64
saint-michel-des-saints,-73.92,46.68,72.92,90.0,92.0,6.2
buraydah,43.97,26.33,86.0,28.0,0.0,11.41
north platte,-100.77,41.12,78.8,54.0,1.0,5.82
sinnamary,-52.96,5.38,80.12,97.0,68.0,13.24
ducheng,114.9,30.54,86.6,76.0,0.0,3.74
lianzhou,112.38,24.79,74.36,99.0,100.0,2.51
palmerston,-80.85,43.83,73.4,83.0,90.0,11.41
mandalgovi,106.27,45.76,59.96,91.0,92.0,7.76
miyako,130.94,33.63,89.6,62.0,20.0,9.17
shinpokh,71.18,34.33,82.4,78.0,40.0,6.93
oshnaviyeh,45.1,37.04,60.8,67.0,0.0,6.93
santiago del estero,-64.26,-27.8,44.03,38.0,0.0,7.2
hai duong,106.32,20.94,82.4,88.0,40.0,4.7
christchurch,172.64,-43.53,46.4,81.0,88.0,5.82
novochernorechenskiy,91.08,56.27,61.13,68.0,92.0,6.98
gamba,88.52,28.28,33.5,100.0,92.0,2.28
todos santos,-110.23,23.45,98.6,41.0,5.0,6.93
burnie,145.91,-41.05,54.74,95.0,88.0,18.84
jasper,-87.28,33.83,78.8,69.0,76.0,4.97
kristiansund,7.73,63.12,59.0,87.0,88.0,3.36
iralaya,-83.23,15.0,84.2,79.0,75.0,6.93
onega,38.09,63.91,66.53,77.0,76.0,4.29
pacifica,-122.49,37.61,91.4,87.0,90.0,11.41
lata,78.62,30.78,60.32,100.0,76.0,1.05
santa cruz de la palma,-17.76,28.68,71.6,78.0,12.0,17.22
belogorsk,34.59,45.06,62.3,100.0,0.0,2.51
inongo,18.29,-1.93,81.38,44.0,64.0,5.3
abnub,31.15,27.27,80.6,69.0,0.0,11.41
